File; Clique; Time (sec); Clique vertices
brock200_1.clq; 21; 6.119; 119, 47, 25, 99, 3, 190, 121, 103, 174, 82, 143, 137, 45, 31, 198, 106, 40, 136, 131, 179, 102
brock200_2.clq; 12; 4.751; 148, 26, 104, 54, 120, 69, 134, 157, 47, 182, 144, 119
brock200_3.clq; 14; 6.472; 106, 173, 26, 154, 131, 197, 143, 161, 155, 163, 119, 180, 111, 134
brock200_4.clq; 17; 6.168; 78, 138, 92, 116, 70, 185, 18, 64, 164, 37, 53, 191, 28, 160, 27, 11, 126
brock400_1.clq; 25; 27.596; 364, 230, 381, 118, 257, 210, 232, 188, 372, 272, 319, 53, 100, 130, 318, 286, 239, 338, 61, 108, 246, 39, 363, 248, 336
brock400_2.clq; 25; 27.629; 395, 77, 185, 363, 128, 56, 256, 15, 250, 60, 129, 108, 39, 126, 260, 7, 339, 40, 372, 142, 318, 230, 261, 399, 225
brock400_3.clq; 25; 27.319; 276, 332, 3, 238, 159, 300, 52, 132, 273, 295, 389, 16, 214, 283, 22, 396, 373, 232, 186, 230, 380, 357, 224, 290, 37
brock400_4.clq; 25; 26.849; 375, 178, 356, 27, 378, 283, 21, 379, 241, 229, 158, 273, 371, 282, 141, 78, 101, 338, 292, 200, 314, 248, 52, 138, 368
C125.9.clq; 34; 2.902; 84, 13, 43, 44, 24, 109, 78, 124, 30, 53, 76, 98, 51, 4, 95, 48, 113, 66, 121, 97, 28, 103, 16, 116, 69, 33, 10, 8, 102, 79, 65, 18, 64, 54
gen200_p0.9_44.clq; 44; 6.552; 41, 83, 74, 137, 150, 126, 66, 19, 104, 57, 92, 45, 149, 12, 107, 155, 179, 64, 28, 122, 169, 185, 116, 128, 81, 194, 80, 33, 118, 71, 165, 96, 119, 189, 99, 192, 145, 148, 101, 39, 93, 140, 131, 37
gen200_p0.9_55.clq; 55; 6.586; 136, 90, 14, 24, 143, 63, 142, 95, 158, 61, 13, 110, 163, 66, 4, 198, 191, 81, 34, 128, 196, 85, 80, 77, 174, 11, 112, 115, 18, 35, 176, 181, 87, 40, 186, 92, 5, 146, 116, 162, 68, 26, 122, 25, 72, 20, 88, 145, 32, 78, 168, 75, 76, 29, 106
hamming8-4.clq; 16; 7.393; 2, 25, 122, 158, 79, 171, 133, 97, 176, 84, 44, 230, 253, 55, 200, 211
johnson16-2-4.clq; 8; 1.646; 5, 27, 44, 0, 65, 90, 14, 119
johnson8-2-4.clq; 4; 0.102; 0, 5, 14, 27
keller4.clq; 11; 3.584; 137, 153, 146, 36, 151, 52, 63, 40, 42, 134, 24
MANN_a27.clq; 125; 26.198; 145, 29, 131, 56, 166, 320, 59, 71, 357, 41, 88, 94, 335, 194, 118, 315, 73, 185, 191, 303, 106, 326, 141, 338, 276, 79, 11, 208, 296, 33, 230, 364, 239, 10, 0, 213, 16, 235, 38, 48, 245, 161, 44, 122, 211, 311, 4, 101, 257, 91, 188, 62, 356, 137, 242, 266, 372, 175, 75, 272, 369, 362, 177, 139, 200, 3, 112, 15, 306, 85, 282, 269, 173, 170, 367, 329, 132, 261, 148, 345, 151, 1, 98, 195, 292, 314, 323, 32, 300, 103, 218, 221, 124, 63, 260, 163, 66, 225, 203, 53, 247, 344, 275, 352, 155, 349, 82, 289, 287, 108, 205, 299, 115, 341, 254, 157, 127, 224, 249, 46, 281, 375, 182, 233, 330
MANN_a9.clq; 16; 0.609; 44, 36, 11, 39, 15, 22, 32, 26, 4, 18, 1, 35, 12, 28, 5, 8
p_hat1000-1.clq; 10; 93.426; 297, 776, 261, 42, 537, 959, 321, 178, 376, 576
p_hat1000-2.clq; 46; 157.197; 652, 132, 562, 296, 64, 252, 863, 899, 154, 718, 992, 193, 488, 961, 162, 491, 730, 871, 496, 966, 321, 838, 861, 494, 776, 823, 635, 775, 536, 818, 607, 377, 561, 191, 896, 875, 781, 638, 153, 623, 670, 987, 564, 282, 329, 84
p_hat1500-1.clq; 12; 222.378; 443, 819, 911, 970, 579, 565, 1322, 1138, 621, 484, 670, 982
p_hat300-3.clq; 36; 13.853; 296, 244, 88, 165, 74, 246, 55, 218, 20, 251, 204, 298, 75, 19, 254, 220, 32, 173, 225, 272, 97, 3, 238, 159, 18, 189, 48, 39, 23, 138, 234, 148, 289, 175, 198, 297
p_hat500-3.clq; 50; 46.171; 162, 341, 220, 193, 122, 62, 382, 479, 299, 205, 258, 22, 439, 489, 101, 170, 499, 268, 221, 322, 369, 474, 183, 230, 281, 367, 464, 417, 68, 347, 444, 214, 38, 265, 459, 407, 454, 172, 149, 247, 348, 301, 185, 380, 427, 403, 411, 319, 488, 18
san1000.clq; 10; 138.113; 438, 810, 296, 512, 129, 943, 233, 508, 90, 620
sanr200_0.9.clq; 42; 7.263; 147, 106, 135, 92, 109, 68, 188, 14, 118, 165, 39, 89, 19, 168, 163, 22, 58, 158, 17, 65, 159, 185, 44, 73, 25, 119, 13, 93, 171, 125, 197, 103, 56, 192, 123, 97, 142, 189, 81, 34, 149, 110
sanr400_0.7.clq; 21; 26.64; 28, 368, 291, 110, 89, 43, 83, 292, 39, 246, 352, 329, 215, 376, 348, 286, 242, 78, 45, 111, 126
